,max_eda,min_eda,mean_eda,sd_eda,ku_eda,sk_eda,median_eda,dynrange,scl_slope,max_scr,min_scr,mean_scr,sd_scr,max_scl,min_scl,mean_scl,sd_scl,nSCR,aucSCR,meanAmpSCR,maxAmpSCR,meanRespSCR,sumAmpSCR,sumRespSCR
hh2e_Speaking,3.59843942101378,-1.2249227794106146,-0.00020485850087572242,0.9959929305827396,3.944991551145148,1.9493079729133551,-0.254165441914862,-2.937686751768311,-0.041060645610740194,1.011403468096995,-0.5321269826965618,0.010072762309478275,0.28505650955010275,2.7871095601087243,-0.89276636504749,-0.0549932899804272,0.8707749334915588,7.0,302.09623853208063,0.5403758208587501,0.9612465768358074,2.119,3.242254925152501,12.714000000000002
hh2e_Stroop,3.3233720456748896,-1.2639976089052998,-0.000551356683363944,0.9912727284940327,1.538147522807022,1.330217514342167,-0.3241111771500083,-2.6292550098675704,-0.04077924429609797,1.5667024095945108,-0.7156328423780753,0.026355915167738074,0.46926866208013857,1.7746795735093626,-1.0177994545717477,-0.016780488070976783,0.772512983787499,7.0,790.9040114845977,1.1281587320943716,2.089604018837676,1.407,6.768952392566229,8.442
hh2e_Video1,3.4232656739894085,-1.9852842303259262,-1.0763353666334296e-06,0.9971313791878653,0.1251563383514771,0.28402703598441215,0.057422757408389286,-1.724320186348031,-0.014255422253405802,1.6687742525320433,-1.010523110051108,0.0015418794367906938,0.3187892936255014,1.8296263907849049,-1.7525714257331124,-0.004181394718715841,0.913493663953547,2.413793103448276,134.31390836147665,1.3292823743738853,2.531823392607284,2.456285714285714,3.2086126277990332,5.928965517241379
hh2e_Video2,1.7409327349851589,-1.5112371025889266,1.6505975352367264e-05,0.9999194476709558,-1.279134758601454,0.16721391256631785,-0.07905157626357243,-1.1519917900392578,-0.02918557009802698,0.04897793489113539,-0.028896321374468334,9.384291029021021e-05,0.006750057671759326,1.7231090907176538,-1.434667024384419,0.0014472622552312883,0.9973961821663606,2.0338983050847457,5.52795013266807,0.02351947152700883,0.07787425626560372,1.0190000000000001,0.047836213275272196,2.0725423728813563
hvpa_Baseline,1.5584146366110723,-0.5122159898347917,0.001603625647084785,0.5747690895551155,2.0413565786439944,1.8344979469137,-0.1734719553301285,-3.042495094918294,0.012512003192630801,0.3921390010874042,-0.42353662567747136,-0.008296196710872167,0.12831796512382723,1.2621939115883356,-0.43333742675812253,-0.010587722540132594,0.48289732431505816,10.0,-248.994994899654,0.1544543904319312,0.6637969076933415,0.6777777777777777,1.544543904319312,6.1
hvpa_Breathing,1.9619497634582863,-1.299090203323464,3.872674637752627e-05,0.9896877602879647,-1.013389224338572,0.5013332547770583,-0.3112363157428455,-1.510249063874878,-0.018656390299533088,0.09767283046491464,-0.0544377962517265,-0.0002023482897915711,0.017745885723847388,1.939304894129712,-1.2821096153322544,0.0004989437107565917,0.9894065169516927,4.333333333333333,-18.222691127664785,0.03762124468072611,0.15211062671664113,3.5249230769230775,0.16302539361647983,15.274666666666668
hvpa_Counting1,1.3552117122093905,-2.869646223278542,-0.0005412802844244956,0.9647807891188753,0.37517134360775506,-1.1233458017477869,0.4861758892331105,-0.47225741668639376,0.047654343660192285,0.4081616942597606,-0.3631394171381274,0.0035959218728997652,0.16553674826266063,0.7987742661788197,-2.564166284911673,-0.01815671277906234,0.9333698414109005,13.0,108.02918393455118,0.3842583536679161,0.771301111397888,1.1074545454545457,4.6111002440149935,12.182000000000002
hvpa_Counting2,1.9146980576797128,-2.4117258293835,-0.0013309542742440043,0.9012583238942465,-0.448126021882123,-0.4813733462425431,0.2393939583797574,-0.793911992131029,0.03816324937346828,1.0602955391842168,-0.6205610005092577,0.015850895449754543,0.3429008068996269,1.0056329172271823,-1.9218426503344685,-0.008440301519153127,0.845405915224457,12.0,475.7734169542791,0.7096407246214373,1.1875256398206506,1.1623333333333334,8.515688695457248,13.948
hvpa_Counting3,2.615957742638689,-1.634622294689653,0.0004003053960030381,0.9473003548033688,-0.22018620947534862,0.6717618650744803,-0.2097328362871861,-1.6003438538291508,-0.017304166925785226,1.2996822203810607,-1.1723120990924498,0.008435578371208282,0.5381373680939043,1.4135789829055923,-0.9468563651555991,-0.0026232277657446197,0.6971703645976671,12.0,253.11111506891302,0.844233044940346,2.0437669662958067,0.7343999999999999,9.286563494343806,7.343999999999999
hvpa_Math,1.9584974578127274,-1.4248743154475418,-0.0012765937679402668,0.8556575427244335,-0.8012314041230195,0.3864611725269527,-0.1383522034289567,-1.3745054118668556,-0.03680561668336074,1.0930433818210281,-1.039386755205981,0.03488438158671071,0.43464358391966396,1.0150292091740192,-1.0672674643895845,-0.03325953704752204,0.6715794331828481,14.0,1047.0505395171476,0.7982023548282491,1.5478356360548977,1.0773333333333335,10.376630612767238,12.928
hvpa_Reading,1.9550447024815494,-1.8209650227490677,-0.0001630592735451804,0.9803994886260726,-0.966315977770051,-0.1647036039901384,0.29656675028726376,-1.0736311121067361,0.04590604235716731,0.9712925557958937,-0.9118643221460769,-0.004834068401888142,0.35026866726087486,1.0037081474440024,-1.4390774973347822,0.0005109074478004004,0.8802803235989,11.0,-145.08878946460345,0.7519128733923478,1.8831568779419707,1.0360000000000003,8.271041607315826,9.324000000000002
hvpa_Relax,2.436902744715992,-1.601622341700241,0.00010911101526369445,0.9819018798192015,-0.8715751536864462,0.3921938316662568,-0.09679434019453581,-1.5215214481392902,-0.007745951460278949,0.6572460874153059,-0.43586829101502733,-0.0020020890720194406,0.18646891717468156,1.8670928476111222,-1.2966966341500783,0.000793095709492054,0.9603769856630123,8.0,-150.1916992970082,0.3939927368683704,0.9782015956859796,1.192222222222222,3.151941894946963,8.584
hvpa_Speaking,2.138470111283237,-1.5596992104208136,-0.00020977735456502463,0.877312686112674,-0.9335818668729656,0.052203576808494315,0.06464458488742843,-1.3710785368072789,0.0368394560836735,1.5053956761022074,-0.8562251318076444,0.01876037150822198,0.48995370926257004,1.134000634226704,-0.938926181089933,-0.01625014431973726,0.7041853974263462,14.0,563.0822718297547,0.9083874266309645,2.034158920906655,1.0491666666666666,12.717423972833503,12.59
hvpa_Stroop,2.8872630024303523,-1.1644521545786666,0.0013394614305766179,0.8606866603315066,0.9034751507226564,1.061386737969307,-0.12387908650356613,-2.4795033364638757,0.009146213506690152,1.3791515976854762,-0.9982455026171861,-0.0001440062504752632,0.4550165195249722,1.3676474823365794,-0.8152695953240746,-0.024757883400763816,0.641850467159336,12.0,-4.2517234443550365,0.9268734825092378,2.344973022414295,0.9253333333333332,11.122481790110854,11.104
hvpa_Video1,1.4977858010961693,-1.7852167863708233,8.558054827270767e-05,0.9462961011379959,-1.0641586434185077,-0.5100526549096372,0.2720948002173489,-0.838993791975834,0.018131831355477364,0.2691836976101121,-0.22085275102994043,-0.0007621301601502579,0.08417541705373495,1.2585712852424469,-1.6979575221979162,0.0015833571756510923,0.9406240313341218,9.655172413793103,-66.32609485037271,0.17192838326964877,0.3759163897915667,1.2821481481481483,1.6599981832931605,11.937241379310345
hvpa_Video2,1.933991532192956,-1.491860874869971,-0.00016554799912926496,0.9116256378740274,-1.0541394457293551,0.062064179905581225,0.027797679166653242,-1.2963618557001975,-0.024798948184200777,0.47437163004217897,-0.31021710723355245,0.0021422131808522364,0.12058361657015751,1.5246272370046565,-1.3306738796740722,0.0012793452603669427,0.8881538210351435,8.64406779661017,126.47546116056142,0.25609026891609177,0.7497065788853885,1.3827500000000001,2.213661646562827,11.24949152542373
i9t9_Baseline,1.9885814687801118,-0.9716823734098569,-3.5902789547435533e-06,0.9982922251163397,-1.3923487659482257,0.5933363342891119,-0.5858030868556359,-2.046534467638558,0.04940930590966446,0.48549889336603574,-0.33280728347675165,0.0006205258248665369,0.17450606717466424,1.5575253135619729,-0.8653933429214751,0.011680551869513875,0.9815232649066301,8.0,18.63343934046577,0.4490769855852649,0.8176421845995339,1.2745,3.592615884682119,10.196
i9t9_Breathing,3.15580634001805,-1.7374226445249414,3.6377298670064796e-05,0.992745979491688,0.736158887923863,0.8968611397711945,-0.20929284471459908,-1.8163722856742972,-0.011039635060983634,1.1917076709316738,-0.9444373378942067,-0.005414800799217385,0.36096269693899263,2.283069850542589,-1.4357564340801372,0.008141493402356747,0.9054554738115275,8.333333333333334,-487.56735605332375,0.9156619885675553,2.026125651867656,1.5504,7.630516571396295,12.92
i9t9_Counting1,1.685104853673339,-1.4227370495320366,4.669780297564709e-05,0.9973979840721815,-1.5681879074828666,0.08150441929875843,0.1206347996071873,-1.1844106078685446,0.04560175802203852,0.7489699801449404,-0.47256067842805827,-0.001742865526987247,0.2239965149990276,1.2107441305456144,-1.2804922674110364,0.019123193861968958,0.9557294167137981,9.0,-52.334439665789375,0.5038161883090952,0.9044993117608402,1.264888888888889,4.534345694781857,11.384
i9t9_Counting2,1.6403664830850775,-1.6275889756515904,-6.889832358451714e-05,0.9971119880055391,-1.2820321534173345,-0.3382306384947816,0.3100123361000545,-1.0078505738393637,0.04392220286247595,0.5571181559675898,-0.5435263713646475,-0.001419616419950797,0.24074492186974364,1.1491503512149206,-1.4452577458355735,0.0038375299383290287,0.9544053852262376,9.0,-42.62613720550729,0.5318327776301845,1.0916485622521321,1.0485,4.786494998671661,8.388
i9t9_Counting3,1.3839120387242019,-1.4995075234312294,5.810328228123278e-06,0.9986607340676624,-1.5306276122884406,-0.327708992298052,0.411544704189182,-0.9229110338556238,0.04313002730726967,0.5801500500681339,-0.39553992863908866,0.0007276354613637077,0.16635104524932287,1.1652792747225447,-1.4438954667903698,0.003351795874489411,0.9654977797501536,9.0,21.8253704701265,0.341185303571663,0.9756899787072226,1.3575,3.070667732144967,10.86
i9t9_Math,1.637410326781057,-1.8375567769245758,9.26951066199687e-05,0.9980725428793688,-0.6879950738921079,-0.7187475549313062,0.31219386598503157,-0.8910801273425175,0.036228417469546526,0.5537569318989615,-0.5368093275172854,-0.0007455673933801691,0.19572358734548337,1.162601445422583,-1.7242649989247738,0.005686887429899616,0.955497760261813,7.0,-22.383349675197792,0.4171188693544253,1.0326919085331006,2.146,2.9198320854809774,15.022
i9t9_Reading,1.556982325870158,-1.2791386212150724,-2.16998047191737e-05,0.998211576685703,-1.6418538936273326,-0.06902934056515057,0.2394627837112495,-1.2172115672585648,0.04473373913884066,0.8246805453945231,-0.43799844607253324,0.0009204820000695899,0.22797961199975708,1.1426289895700363,-1.2590027331879283,0.011258054935366333,0.9519725727984194,5.0,27.618776823794406,0.5947782520322249,1.261238625761532,1.506,2.9738912601611247,7.53
i9t9_Relax,2.0922378394841155,-1.6897897012004726,1.5854715446209107e-05,0.9994175842094313,-1.1427606366489071,-0.05180895288071788,0.0810886666891097,-1.2381646295972408,-0.021267018772276353,0.5623599769042404,-0.3515795477888673,-0.0012594042763012043,0.10201781038972013,1.530972923884297,-1.659628271902028,0.0012878075806713846,0.992726456953136,4.0,-94.49457839475754,0.32491313975654085,0.828645388062168,7.921555555555555,1.2996525590261634,28.517599999999998
i9t9_Speaking,2.061375474913786,-1.4554758725526877,0.00010053563227100995,0.9970245742059602,-1.1647985861257824,0.2958821701545727,-0.03670951777363762,-1.4162896917682604,0.03147079136912761,1.0143140895619243,-0.6669268247126787,-0.0010838683163884057,0.2716922597299079,1.4815807622719719,-1.176303726898672,0.00720346236925426,0.9088544049983222,9.0,-32.5459367698041,0.5229571682876085,1.681240914274603,1.2168888888888891,4.706614514588477,10.952000000000002
i9t9_Stroop,1.9135903621877934,-1.8895339313557864,2.29863325344013e-05,0.9951319962095228,-0.8112702513459564,-0.213369374800449,-0.1008612619895671,-1.012731409811067,0.051642907574794096,0.8336870262886333,-0.6813340449727643,-0.006345423586285053,0.30742481734822796,1.276650841384987,-1.6695383885190174,0.015763024871522945,0.9215854754473959,12.0,-190.41272916877352,0.6463265289938975,1.1762082152630715,1.0746666666666667,7.75591834792677,9.672
i9t9_Video1,2.6316858009886377,-1.8499562048747908,3.880115295806331e-06,0.9937475303442111,-0.20426228887181663,0.5898046246606526,-0.1552672749308131,-1.4225665418748419,0.006086124297495513,0.920152244270543,-0.8475594762184425,-0.0033783357416552642,0.35427513675994626,1.8323892604478136,-1.400813614276408,-0.0008016704656953967,0.9056020666653349,10.0,-294.0877505025087,0.8103772626264807,1.4560357111040312,1.2652592592592593,8.103772626264808,11.78
i9t9_Video2,2.757184596772981,-1.4834826590467702,-0.00011828239647380634,0.9936026126538587,-0.37821698278514715,0.6609345649885874,-0.265050550728116,-1.8585890303191297,-0.020961420466737907,1.4389869960798067,-0.7231773762555105,-0.0003617190790456985,0.3169943783718777,2.360232344675677,-1.1270997595677146,0.0015848897839317003,0.9177851943015872,7.627118644067797,-21.435691386780405,0.8185335856940524,2.0357104901500307,1.314923076923077,5.826849254093254,8.691864406779661
iqyg_Baseline,0.39956919578510064,-3.130524764178232,-6.542700644714992e-05,0.997975026439002,4.192933389179154,-2.4291727760187194,0.3995689498877916,-0.12763649096703064,0.03077792849350514,0.9707450443759833,-0.9054003917941271,-0.010916366569634506,0.2569518073303059,0.4985905231621932,-2.9848815885084807,0.017922771052176004,0.8769466733943242,3.0,-327.4388568069205,0.7452150153241078,1.8761454361701104,1.8606666666666662,2.2356450459723236,5.581999999999999
iqyg_Breathing,2.557357050678227,-1.6120551017579483,1.673125867735305e-05,0.9985417786515213,-0.4377867474752746,0.6824782179917317,-0.31081698111224054,-1.5863955567582186,-0.012014489227881248,1.1503641335293737,-0.8422972498002289,-0.0004899693205622593,0.22173680202996446,2.159325752205936,-1.4497201871296057,0.0030008619593324057,0.9520127421204914,5.0,-44.116687664305886,0.4848063982256799,1.9926613833296027,1.9234285714285713,2.4240319911283996,8.975999999999999
iqyg_Counting1,1.544649152524671,-2.2036799241009293,-0.000260703675790046,0.9965177879787765,-1.08050633257377,0.39249021625014585,-0.1884847276134342,-0.7009407925494744,-0.02967672885011279,0.991692331683623,-0.8482187417725624,0.003769202269190859,0.28314224067076665,1.6418973056543744,-1.6323156991372474,-0.01184312989277414,0.8813473153600774,10.0,113.36052218174075,0.5806105734054151,1.8399110734561854,1.31575,5.225495160648736,10.526
iqyg_Counting2,1.3590827145897941,-1.288768622954484,0.00011271877409999434,0.9983567818285549,-1.5303632351571104,0.2925206337630073,-0.24752209416644808,-1.0545591275136077,-0.04580682459646012,0.7958366133866639,-0.7043959769898243,0.0008929137438802861,0.2106886782164796,1.4633987881550445,-1.194417275442874,-0.0005720517537919174,0.9455847198775114,5.0,26.975358309452126,0.472156861626278,1.5002325903764882,1.6751999999999998,2.36078430813139,8.376
iqyg_Counting3,2.3073454993343083,-1.154293281283979,6.0675469075946845e-05,0.9978301003202393,-0.6183450411867972,0.8161888555312885,-0.305848253705837,-1.9989248285043562,-0.05128492903596198,0.6787598839241427,-0.49311907872262317,0.0161645953801568,0.17346029641162236,1.733089855709869,-1.001479614587882,-0.01096822309562158,0.9385059377103644,9.0,485.1698140438168,0.4771993764366912,1.1718789626467658,1.2837499999999997,4.294794387930221,10.269999999999998
iqyg_Math,2.0627653829715524,-1.4741537703272798,-2.2192520930851363e-05,0.9973171665050073,-0.5457751268995277,0.649692588015302,-0.19055237648395473,-1.3992877978486558,-0.050583835310801205,0.5768829125200449,-0.6131045179449001,0.019337418796625,0.24797862259071024,1.6788343358895015,-1.271873679319393,-0.017581130407632525,0.9126000405003025,7.0,580.427518757406,0.38040431168836913,0.6779171151839113,1.2214285714285713,2.6628301818185838,8.549999999999999
iqyg_Reading,1.0766356292511765,-1.7056884167074748,-0.00012816548505840424,0.9980159866709076,-1.3966289741253446,-0.30506825719893105,0.03508500323168312,-0.6312029903617615,-0.05018439306840251,0.6585960059707698,-0.6951616644995762,0.020787786036157326,0.19288739350666873,1.1631692301960235,-1.5030004603521605,-0.014105084465121672,0.9482572673334543,10.0,623.9816868995883,0.3285451798046217,0.5749759084903001,0.85275,2.9569066182415957,6.822
iqyg_Relax,2.8182914211310957,-2.017099450747163,2.422815396577789e-05,0.9958267095855393,-0.2721187024129237,0.24184260017827447,-0.033676431006344446,-1.3972000339830342,-0.013428958699874299,2.1950873574925525,-1.359585559760169,0.0031004773534992927,0.3459191669433432,2.2103623290276118,-1.7640899032325963,0.0009736343220880311,0.8707534702638651,3.2,232.53978697520316,1.1787128951208223,3.5546729172527214,3.9174285714285717,3.3003961063383023,10.9688
